ball.x_coor,ball.y_coor,ball.x_vel,ball.y_vel,player_blue.rect.y,player_action
1110,425,-322.5204764356787,349.35032023563076,395,0
1105,430,-323.1092753076024,349.65853347076217,400,0
1100,435,-323.49315056297763,350.3859764769515,405,0
1095,440,-323.7741269253226,350.59001123224937,410,0
1090,445,-324.21973716530835,351.43027490386345,415,0
1085,450,-324.5882072054559,352.2346953368639,420,0
1080,455,-325.09598363729987,352.30049996033017,425,0
1075,460,-325.2876370730917,352.79087037477825,430,0
1070,466,-325.30177820543867,353.15883735467366,435,0
1065,471,-325.6594543389773,353.9296292838299,440,0
1060,476,-326.25257409417725,354.4296221311093,445,0
1055,481,-326.7192359645706,355.32655943779645,450,0
1050,487,-326.74937700099787,355.3560379360032,450,0
1045,493,-326.84196586803444,355.8748599344754,450,0
1040,499,-327.39276302413805,356.7408636638486,450,0
1035,504,-327.7040257096944,357.2890712026763,450,0
1030,509,-328.39435271488315,357.98269364722904,450,0
1025,515,-329.289065356792,358.69330624356775,450,0
1020,520,-329.6327981215679,359.43196919246594,450,0
1015,525,-330.4902000359001,359.55134711861587,450,0
1010,530,-330.5196614240616,359.8450368396381,450,0
1005,535,-330.8370565401628,360.47915587670855,450,0
1000,541,-331.25725591755133,360.83948888814575,450,0
995,546,-332.21809397571997,360.9315554329323,450,0
990,551,-332.2700620722965,361.1329692813538,450,0
985,556,-332.32701634834024,361.41596801131675,450,0
980,561,-332.7934061617205,361.80315113763544,450,0
975,566,-333.3978339921189,362.13405838239737,450,0
970,571,-333.5053572996668,362.23129687810405,445,2
965,576,-334.0833465196727,362.3796844761545,440,2
960,582,-334.49583047626743,362.63202211481246,435,2
955,587,-335.17355739551874,362.70609688176603,430,2
950,592,-335.73081188332253,363.5424578910079,425,2
945,597,-336.39839460018646,363.724171004471,420,2
940,602,-336.8097468735131,363.9135703146237,415,2
935,607,-337.7215691909144,364.25458080808016,410,2
930,612,-338.0752081782589,364.4803781705607,405,2
925,618,-338.14921265330594,365.3075591698396,400,2
920,624,-338.315837504945,365.44782310720365,395,2
915,630,-339.26815826766625,366.2450744037741,390,2
910,636,-339.3057969830828,367.03421123441217,385,2
905,642,-340.1338683130251,367.84204623650555,380,2
900,648,-340.5524961822704,367.995941042065,380,0
895,654,-341.06557674306976,368.57656675149553,380,0
890,660,-341.7625334784917,368.5102486472133,380,0
885,665,-342.23100294072566,368.6675210847116,380,0
880,671,-342.9990983045519,369.50730135542557,380,0
875,676,-343.232463114178,369.7468711305205,380,0
870,682,-344.11042939963454,370.21948634430635,380,0
865,688,-344.18870672877785,370.6771213125034,380,0
860,693,-344.20080437150955,371.3086261495378,380,0
855,696,-345.1223657187895,-371.8735360693302,385,0
850,691,-345.1637339274234,-372.2530196620344,390,0
845,686,-346.13628006711923,-373.0583491998546,395,0
840,680,-346.25690821811764,-373.78268349329227,400,0
835,675,-347.13919238633235,-374.81855190040164,405,0
830,669,-347.68791835255314,-375.46649818966756,410,0
825,663,-348.2043872708349,-376.45039330237694,415,0
820,657,-349.0924946961412,-376.6293480253147,420,0
815,651,-349.31375058232567,-377.5010784362748,425,0
810,645,-349.73585929409677,-377.9936530428509,430,0
805,639,-350.53251009452737,-378.9371535655727,435,1
800,633,-351.2030273124316,-379.64306912845757,440,1
795,627,-351.6736595981731,-380.28600866300314,445,1
790,621,-352.10246922916457,-381.0891627424241,445,1
785,615,-352.70451101915637,-381.99338615271336,445,1
779,609,-352.9851949947927,-382.24292587451396,445,1
774,603,-353.14009286114583,-382.49985039273645,445,1
769,597,-353.6028390638357,-383.04119892895847,440,2
764,591,-354.18213845708885,-383.444653214807,435,2
759,585,-354.3988940819507,-384.0278584615379,430,2
754,579,-354.86477366825835,-384.5726319964626,425,2
748,573,-354.88296380757896,-385.3926512074622,420,2
743,567,-355.27757102343423,-386.2924352174987,415,2
737,561,-356.26725981800035,-387.10529611882464,410,2
731,555,-356.79907918336085,-387.26689132510154,405,2
725,549,-357.32614276456246,-387.7309545925878,400,2
719,543,-358.13292577368696,-388.50165647444965,395,2
714,537,-358.80459956527477,-389.4316849140095,390,2
708,531,-359.25026865889123,-389.78408420710826,385,2
703,525,-359.5708406823651,-390.6947589363795,380,2
698,519,-360.0226927929153,-390.929067200212,375,2
693,513,-360.1076491501706,-391.68108796198726,370,2
688,507,-360.5165237184766,-392.700868666537,365,2
683,501,-361.18298021002664,-392.99442322908357,360,2
678,495,-361.4359898465562,-393.77297054190655,355,2
672,489,-361.4902513477688,-393.9988366188575,350,2
666,483,-362.4786087707612,-394.8579740051839,345,2
660,477,-363.06819070191705,-395.7124207554759,340,2
655,471,-363.0887046567205,-396.0940999555591,335,2
649,465,-363.7787323026373,-396.90411880560106,330,2
643,458,-364.20109995488093,-397.6919421468166,325,2
637,452,-364.9053935312405,-398.6941445828273,320,2
632,446,-365.045541284224,-398.9798937644924,315,2
626,440,-365.988715823803,-399.44763303143816,310,2
620,434,-366.4547574437137,-400.07211634210654,305,2
615,428,-367.29467424521323,-400.73536842279424,300,2
610,422,-368.1933160452579,-401.081356658122,295,2
605,416,-368.3530303775564,-401.4591805628415,290,2
600,410,-369.10259989082874,-401.993649551444,285,2
594,404,-369.76748205211163,-402.65112164154436,280,2
589,398,-369.9708662812393,-402.9377131709002,275,2
584,392,-370.052007130659,-403.5427788046053,270,2
578,386,-370.5384272130856,-404.2668118353819,265,2
573,380,-370.8806659658925,-405.1665138084861,265,1
568,374,-371.0779800288831,-405.35653917078696,265,0
563,368,-371.45689306704463,-406.26820286655374,265,0
557,362,-371.82694619520987,-407.21890734763514,265,0
552,356,-372.68111563409053,-408.1072768294319,265,0
546,350,-372.84788822941044,-408.8203952126734,265,0
541,344,-373.17765214997934,-409.2170450343453,265,0
535,338,-373.88583203282127,-409.3479794971311,265,0
529,332,-374.6644523221121,-410.0964969736079,265,0
523,326,-375.1967976808214,-411.0973390808772,265,0
517,320,-375.68809454697646,-411.28568810078593,265,0
511,314,-375.6919522469674,-411.41707168381214,265,0
505,307,-376.4589686759595,-411.83195516446,265,0
499,300,-376.4943967930649,-412.8225660611249,265,0
493,293,-377.3171633126642,-413.67676869797776,265,0
487,287,-377.9845932983006,-414.36895996581535,265,0
481,281,-378.45627641329344,-414.95633639177345,265,0
475,275,-378.46820771414025,-415.8693794268471,265,0
469,269,-379.23632001031285,-416.70584380745953,265,0
463,262,-379.49755601636656,-417.6588765318054,260,2
457,256,-379.98391909765087,-418.1837790743996,255,2
451,250,-380.2810714362142,-419.1487401751811,250,2
445,243,-380.5792343968257,-419.9934448240381,245,2
439,236,-380.89013934970086,-420.24999498865,240,2
433,229,-381.37604785360037,-421.03826734461745,235,2
427,223,-381.78127621987505,-422.0490362101986,230,2
421,216,-382.4884708374422,-422.9016493183079,225,2
415,209,-382.95722619592436,-423.62947966874293,220,2
409,202,-383.0210278626052,-424.1942367100512,220,0
403,195,-383.984262704003,-424.7592164310987,220,0
397,188,-384.9287498542794,-425.33158958758725,220,0
391,181,-385.41238223727277,-425.7202517213209,220,0
385,174,-385.73748955297964,-425.9191325237544,220,0
379,168,-385.99728005155686,-426.2247749817827,220,0
373,161,-386.37285636515674,-426.9779080442143,220,0
367,155,-386.8147456789849,-427.5223109383027,220,0
361,148,-387.42893158833806,-428.411660060424,220,0
355,141,-388.04955565751874,-428.8399748138213,220,0
349,135,-388.7011529290298,-429.7637966621263,220,0
343,129,-389.2067581014451,-430.8059556919965,220,0
337,123,-389.3440494714348,-431.69292217881053,220,0
331,116,-389.5736841346008,-432.3059673024025,220,0
325,109,-389.7641317206363,-433.2917981434549,220,0
319,103,-390.2539812678613,-434.14057567031495,220,0
312,96,-390.59832334340757,-434.9845076961402,220,0
306,90,-390.60822454754845,-435.3129051679866,220,0
300,84,-391.1010914436218,-435.9632815821588,220,0
294,77,-391.5450835670618,-436.4754914529332,220,0
288,70,-391.8129174958926,-437.06141060311666,215,2
282,64,-392.30694916817004,-437.17658931958186,210,2
276,57,-393.2763287032419,-437.93011122313885,205,2
270,50,-393.72368354495967,-438.0391424229763,200,2
264,43,-394.5830040854322,-438.5090156944107,195,2
258,36,-395.0965658165257,-438.6958500894157,190,2
252,29,-395.2706015513738,-439.2604527963273,185,2
246,25,-396.2166123741185,440.2765049798674,180,2
240,32,-396.6065842638265,440.7210378373199,175,2
234,39,-397.33566768705094,440.631716173661,175,0
228,46,-397.5258644579544,440.8984695048885,175,0
222,53,-397.9630562239924,441.01217934961744,175,0
216,60,-398.4031193420303,441.7746512457636,175,0
210,67,-398.8078939888595,442.24928793011605,175,0
204,74,-399.4146985676593,442.1729899214072,175,0
198,81,-399.44345160070435,442.0769148446587,175,0
192,88,-400.04247219576814,442.1438434879864,180,0
185,95,-400.7668713206838,442.9841261957507,185,1
179,102,-401.53847818804803,443.35925285476344,190,1
173,109,-401.53872691216725,443.3707180363633,195,1
167,116,-401.6282033898801,444.1884360230364,200,1
161,123,-402.27547745360135,444.1253792092666,205,1
155,130,-402.67191029186495,444.7840265368485,210,1
149,137,-403.53389799583886,445.6079185987831,215,1
143,144,-403.9151651528255,445.6155818620392,220,1
137,151,-404.81236257711134,445.5726926683781,225,1
131,158,-405.3834453011757,445.92977289961493,230,1
125,165,-405.98662091692756,446.44825845233214,235,1
119,172,-406.02543247339565,447.10637066832396,240,1
113,179,-406.7909910947092,447.9768906273257,245,1
107,186,-407.4633779594659,448.4793763695715,250,1
101,193,-408.20418407678926,449.01187722719544,255,1
95,200,-408.6618670842542,449.84045016663123,260,1
89,207,-408.8559012597604,449.76742573563695,265,1
83,214,-409.67253331889754,449.77020321335385,270,1
77,221,-410.2501285826615,449.82530503557166,275,1
75,228,410.8777919803132,450.22403275343464,280,1
81,235,410.94813552134156,450.96881700775936,285,1
87,242,411.4241016482398,451.2310178612117,290,1
93,249,411.81052985444904,452.0681194716246,295,1
99,256,412.0190212141151,452.75144533115326,300,1
106,263,412.18337627285877,452.72978277519087,305,1
112,270,412.5309025634637,452.964232859365,310,1
118,277,412.7120548119861,453.00194723847653,315,1
125,284,412.8030257053423,453.8023550099871,320,1
131,291,413.56858257210064,454.2642941581551,325,1
137,298,413.8548553052183,455.0404821716697,330,1
143,305,414.6618710572201,455.2059910278767,335,1
150,312,415.5699977437198,455.364142859784,340,1
157,319,415.7262677177585,455.562970007493,345,1
163,326,416.00051810954903,455.6099332565898,350,1
169,333,416.6954313814607,456.347419268812,355,1
175,340,417.6079077205293,456.5254959724191,360,1
182,347,418.1638457159858,456.54187463801435,365,1
188,354,418.3436044440276,457.2795744604558,370,1
195,361,419.3072865186508,457.86016283020416,375,1
201,368,419.9438556679296,458.44539841337337,380,1
208,375,420.7297175480548,459.2245308622687,385,1
214,382,421.2767999307444,459.75812515744076,390,1
220,389,421.7417529571438,460.3645049744947,395,1
226,396,422.267962191526,460.9524656267301,400,1
233,403,422.8770632066124,460.8607153699593,405,1
240,410,423.3285768347457,461.369097425611,410,0
247,417,423.80209355826673,461.96743189159105,410,0
253,424,424.56541904541166,462.30858841288466,410,0
259,431,424.6714588170339,462.41451795483187,410,0
266,438,425.56441887760667,462.8665187175635,410,0
273,445,425.86385707419055,463.09288919321546,410,0
279,452,426.57370055435604,463.83264769461834,410,0
286,459,427.2605514452122,464.03037998621926,410,0
292,466,427.87669792712995,464.1972057725099,410,0
298,473,428.38321215826414,464.4789244322634,410,1
304,480,429.0505351062242,465.09234168899025,415,1
311,487,429.1684037340161,465.5897133481521,420,1
318,494,429.8372304921263,465.89103261741013,425,1
325,501,430.48489768662796,466.76663183847285,430,1
331,508,430.95113902084006,467.0887640332456,435,1
338,515,431.625943583865,467.26187362913083,440,1
345,522,432.2921760342922,467.2718743255922,445,1
351,529,432.80724347099675,468.0871076913804,450,1
358,536,433.734953851272,468.2384142658163,455,1
364,543,434.0031937542433,468.9242486111645,460,1
371,550,434.41410799175367,469.5793892547362,465,1
377,557,434.450641712264,469.68406165007576,465,1
384,564,434.672375913534,469.6355503148811,465,0
390,571,435.07178468079263,470.246541632594,465,0
396,578,436.0135957752932,470.6472006847468,465,0
403,586,436.29849048325394,471.17862055398285,465,0
410,594,436.771400240721,471.3882980255654,465,0
417,602,436.89696216105784,471.7210569384869,460,2
423,609,436.90226743476546,471.9977743656673,455,2
430,617,437.1365114919541,472.50367328761786,450,2
437,625,437.14180766900097,473.3466009938567,445,2
444,633,437.298009816149,473.86065594436553,440,2
451,641,437.3593149483817,474.0751954713939,435,2
458,649,438.3501498338344,474.4830717469713,430,2
465,657,439.27128745653084,475.3776251362312,425,2
472,664,439.97828273664624,475.7336711570245,420,2
479,671,440.4128471753567,475.9612284270538,415,2
486,678,440.9064774558439,476.5851745768778,410,2
493,685,441.5795320686955,476.98967015253095,405,2
500,692,441.8686103312556,477.5798984060597,400,2
507,696,442.62608881974217,-478.30034763485463,395,2
514,688,442.9058743952086,-478.5147494261129,390,2
521,681,443.0352839686187,-479.3522856268439,385,2
528,674,443.87186588118044,-480.3070505125349,380,2
535,667,444.7250435469183,-480.84742171295665,375,2
542,659,445.5690745876729,-481.0585071508424,370,2
549,652,445.5874781410565,-481.84539072315914,365,2
556,645,446.40159384759687,-482.7497031604514,360,2
563,638,446.5422397126954,-483.52398087629064,355,2
570,631,447.190888821171,-483.92286824682134,350,2
577,623,447.42314001465235,-484.68743196891603,345,2
584,616,448.3112353061002,-485.2712471554836,340,2
591,609,448.3117480235029,-485.3916248869752,335,2
598,601,448.5625652173168,-485.51224807060385,330,2
605,594,448.8557350132261,-485.84161155069603,325,2
612,586,449.15324122959197,-486.7113922880309,320,2
619,578,449.4126689645274,-487.61324885506014,315,2
626,571,450.0692767390652,-488.6139655796345,310,2
633,564,450.0930399405865,-489.07053576944895,305,2
640,557,450.78969373082634,-489.1816533566426,300,2
647,550,451.7094654123982,-489.50160891884815,295,2
654,542,452.42625731246017,-490.294844442074,290,2
661,534,452.6478623722939,-491.364198420013,285,2
668,526,453.3955895027441,-492.27325702746447,280,2
675,518,454.2160195811828,-493.29100066526104,275,2
682,510,454.2994240681537,-493.4193529834964,270,2
689,503,455.1487911598545,-494.1341639086377,265,2
696,496,455.8653210342626,-494.46838406779386,260,2
703,489,456.5086259300503,-494.8035895181194,255,2
710,481,456.8204467201914,-494.9735537628294,250,2
717,473,457.816477137181,-495.9998723540658,245,2
724,465,458.0446651738378,-496.8654058460171,240,2
731,458,458.1992945731701,-497.45856152456935,235,2
738,450,458.5227384555964,-498.1900444052756,230,2
745,442,459.42811193166426,-499.2400339590894,230,0
752,434,460.20493170821896,-500.094333805895,230,0
759,426,461.16662813326536,-500.9997858597026,230,0
766,418,461.8825280679922,-501.33892753981735,230,0
773,410,462.27852154542876,-502.1372648661763,230,0
780,402,462.5276176610045,-502.39362623268596,230,0
787,394,462.71724182090935,-502.78933178574135,230,0
794,386,463.26866926600985,-503.17547709859355,225,2
801,378,463.42543760561034,-504.14167166204646,220,2
808,370,464.05383127859704,-504.82445103878143,215,2
815,362,464.9363514845461,-505.34583355645543,210,2
822,354,464.97885873064814,-505.4926319341051,205,2
829,346,465.63723081407227,-506.0780871024816,200,2
836,338,466.61270053398016,-506.81419138881785,195,2
843,330,467.54955716632287,-507.52085419063,190,2
850,322,467.791485961169,-508.36581836051596,185,2
857,314,468.23985525871154,-508.84852866796587,180,2
864,306,469.11117937680626,-509.27569495664187,175,2
871,298,469.4922966139244,-509.5427695365987,170,2
878,290,470.44763089683096,-510.5445073580555,165,2
886,282,470.8034692378661,-511.4640925667696,160,2
894,274,470.8273846650927,-512.3571475157657,155,2
901,266,471.2967028498608,-513.380091552022,150,2
908,258,471.63540427911346,-514.2790502970689,145,2
915,250,471.8264687709324,-514.8012089702289,140,2
923,242,472.45255867905803,-514.9068806241117,135,2
931,234,472.60089137585544,-515.0455773495022,135,0
939,226,472.8229713357899,-515.9515360639676,135,0
946,218,473.7248383507886,-516.3014810075928,135,0
954,210,473.76537379860054,-516.9599745085568,135,0
961,202,474.72931244935165,-517.4983673675853,135,0
968,194,475.64160358900205,-518.3131983303751,135,0
976,186,476.3497811531446,-518.6307468790241,135,0
983,178,477.3256688043566,-519.5257069719286,135,0
990,170,477.5670119006969,-520.4557885985658,135,0
998,162,478.0340794287452,-520.6416069935525,135,0
1006,154,478.19741974642676,-521.6474904481256,130,2
1014,146,478.2918432873805,-522.3466407152756,125,2
1021,138,478.3803495242059,-523.3046373855076,120,2
1028,130,478.70276465016053,-524.0186818962297,115,2
1035,122,479.4335466840736,-524.6621600273279,110,2
1042,114,480.4109416765252,-525.463907218796,105,2
1050,106,480.4755745296709,-526.3822353524017,100,2
1058,98,480.67630565634937,-526.495827229226,95,2
1066,90,481.5213612789955,-526.989294642455,90,2
1074,82,482.2253215771478,-527.495921139336,85,2
1082,74,483.08413920238996,-527.9672370401705,80,2
1089,66,483.3472875550689,-528.2527496932173,80,0
1096,58,484.00934396034904,-528.8393781249671,80,0
1104,49,484.8272870246359,-529.775085651395,80,0
1111,41,485.3380107158782,-530.0530238592302,80,0
1118,33,485.4802038455721,-530.3915902279124,80,0
1126,25,485.8772157758983,531.1754863098831,80,0
1133,33,486.3624252742823,531.2403102775783,80,0
1140,41,486.70535064986325,531.8705198913119,80,0
1147,49,486.89720060137273,531.9479421690716,80,0
1154,57,486.90404215806785,532.5003936015877,80,0
1161,65,487.25073764213283,532.6814262706167,80,0
1169,74,488.05593724825553,532.7912661934972,80,0
1176,82,488.6302314146655,533.3349973626576,80,0
1183,90,488.783006735425,533.3590055274277,80,0
1190,98,489.27084167866246,533.8022849635103,80,0
1197,106,489.56755210277754,534.2033849126274,80,0
1204,114,490.31574484260494,534.4735911199365,80,0
1205,122,-490.6214291450377,534.5882413536476,80,0
1197,131,-491.4754577408369,534.5691373865195,75,2
1189,140,-492.32666039000645,534.6413268100441,70,2
1182,148,-492.62888363628946,535.1626898635818,65,2
1175,156,-493.2998799060549,535.929437110923,60,2
1168,164,-493.34017275592487,535.8405564562444,55,2
1160,173,-494.18175502059836,536.1145328466266,50,2
1152,182,-494.19358462076997,536.0712748434634,50,0
1144,191,-494.2553835619175,536.1171422137155,50,0
1137,199,-494.3971203640294,536.9861000687702,50,1
1129,208,-495.0554714431294,537.7691092605066,55,1
1121,217,-495.61898845495386,538.269651992869,60,1
1114,225,-496.23138319771505,538.9337705368255,65,1
1106,234,-497.1553923488479,539.3584745183691,70,1
1098,243,-497.84177494074555,539.8125581386113,75,1
1091,251,-497.97329393616457,540.0954032472196,80,1
1083,260,-498.73358568663014,540.1356059905257,85,1
1076,268,-499.35908452175823,540.2687172374528,90,1
1068,276,-500.3126545197008,540.3775421384333,95,1
1060,285,-501.002726355115,540.9051065228086,100,1
1052,294,-501.19525037592274,541.0950900361256,105,1
1044,303,-501.7938224538544,541.9410538030336,110,1
1036,311,-502.65505205314497,542.1854609106186,115,1
1028,320,-502.67439017657864,542.7544595699605,120,1
1020,328,-503.53824131843544,543.5457875369183,125,1
1012,337,-504.41501789343283,544.3438322243115,130,1
1004,346,-505.0931185860344,544.4287347528771,135,1
996,355,-505.43700280035875,545.2748346751384,140,1
988,364,-506.209560052466,545.9363367906396,145,1
980,373,-506.49844735051414,546.372886782072,150,1
972,381,-506.69603485582167,546.5793131952374,155,1
964,390,-506.8889634885141,546.7125454080882,160,1
956,399,-506.93088363239394,547.5300533702697,165,1
948,408,-507.73217827039224,548.1356409861808,170,1
940,416,-507.81143944698596,548.6999276052014,175,1
932,424,-508.2664480554751,548.7329633859719,180,1
924,432,-509.23730991072915,548.8624747916967,185,1
916,440,-509.8572317573752,549.0565259500602,190,1
908,449,-510.76000180009197,548.9765748825583,195,1
900,457,-510.87604547251135,549.1800963227697,200,1
892,466,-511.27372822754427,549.351818211,205,1
884,475,-511.8676944657786,549.873695953379,210,1
876,484,-512.5483280699095,550.1025594447195,215,1
868,493,-512.759264869674,550.7056020603103,220,1
860,501,-513.6609219037468,551.3220942833651,225,1
852,509,-513.9947382974248,551.9853316841409,230,1
844,518,-514.1723259200073,552.291199573871,235,1
836,526,-514.1985142672498,552.4149658004583,240,1
828,534,-514.7620907063281,552.4440346484507,245,1
820,542,-515.64551877469,553.1907213358692,250,1
812,550,-516.6386252008135,553.8510927312707,255,1
804,558,-516.6690534434991,554.5119573072856,260,1
796,567,-516.9782093212408,555.2277086279441,265,1
788,576,-517.8565788199944,555.6892258807483,270,1
780,584,-518.1769579512392,555.6516864827075,275,1
772,593,-518.3593295831139,556.3813283413402,280,1
764,601,-519.2969738692941,557.2016545764313,285,1
756,610,-519.7723958214526,557.7346441101813,290,1
748,618,-520.2168276330971,558.0337603718651,295,1
740,626,-520.6468263273251,558.64788911559,300,1
732,634,-521.2758824901275,558.7322592172505,305,1
724,642,-522.269147034602,559.3051675680647,310,1
716,650,-522.354388681084,559.2885006955486,315,1
708,659,-522.3678430629843,559.4980414732643,320,1
700,667,-523.133365552344,559.6495234140672,325,1
692,676,-523.2358347099241,560.4773783470602,330,1
684,684,-523.7514095378641,560.5114964302358,335,1
676,692,-524.6097922563957,561.2286577790637,340,1
668,696,-524.8340052503503,-561.2215205960387,345,0
660,688,-524.9917302409023,-561.4680802522521,345,0
652,679,-525.157882509729,-562.0463868005461,340,2
644,670,-525.347633283451,-562.9054418490413,335,2
636,661,-526.0798498169397,-563.5170914905832,330,2
628,652,-526.71434824735,-564.4367593351445,325,2
620,643,-527.5308984339291,-564.552573443877,320,2
612,634,-527.9346438334122,-564.9446173543847,315,2
604,625,-528.6003617623571,-565.8182058488768,310,2
596,616,-529.1851864023579,-566.2832304666038,305,2
588,607,-529.1866649774163,-566.7099548376905,300,2
579,598,-529.7821935274523,-566.8486589357113,295,2
571,589,-530.0736920169455,-567.5163711110807,290,2
562,580,-530.9563192492755,-568.3782286321202,285,2
553,571,-531.4957599032284,-569.292389844392,280,2
544,561,-532.1299088592856,-570.0026437075659,275,2
535,552,-532.2772142308505,-570.9964860765049,270,2
526,543,-532.9812321474503,-571.2007787977687,265,2
518,534,-533.1163135431094,-571.9398988006257,260,2
510,525,-533.9778902551968,-572.7138063908513,255,2
502,516,-534.6284800917678,-572.9659572105382,250,2
494,507,-535.1104310165886,-574.0455814143468,245,2
485,498,-535.7488849755841,-575.1174002559316,240,2
477,489,-535.8636359586179,-575.6986135977858,235,2
468,480,-536.6347719653625,-576.3243447656693,230,2
460,471,-537.6200485611441,-576.8211158351777,225,2
452,462,-538.128488843664,-577.2621124279192,220,2
443,453,-539.0066044894867,-577.4630623969566,215,2
435,444,-539.6312338840647,-577.8541889597913,210,2
427,435,-540.1913658867647,-578.0012792003448,205,2
419,426,-541.1684996938917,-578.5803581063492,200,2
410,417,-542.021857417212,-578.8712060280532,195,2
401,408,-542.0572032232686,-579.9589858503622,190,2
393,399,-542.9387585555027,-580.2557114636294,185,2
384,390,-543.373093489442,-580.3603377497308,180,2
376,381,-543.5888019965142,-580.6455036687306,175,2
367,372,-544.5668856918229,-581.0626093510606,170,2
359,363,-544.6177353928667,-581.2307748052835,165,2
350,354,-545.422628168474,-582.1134331693315,160,2
341,345,-546.0027181836854,-582.9945757433534,155,2
332,336,-546.2138061153166,-583.7526501376434,150,2
324,327,-546.9173335037361,-584.4129731153681,145,2
315,318,-547.3284465426551,-584.5636837367841,140,2
306,309,-547.5196860578931,-584.8576195519626,135,2
298,300,-547.8385258740813,-585.8027378165425,130,2
290,291,-548.4096255498032,-585.9504790609591,125,2
282,282,-549.0981817868751,-586.4122536358732,120,2
273,273,-549.9684941440175,-587.0208427705223,115,2
265,264,-550.8825022471227,-587.86927910594,110,2
256,254,-551.3991697011844,-588.2142039833341,105,2
247,244,-552.2933030611617,-588.8859771065522,100,2
239,235,-552.9753498348311,-589.1803324508998,95,2
231,226,-553.5861887690494,-589.3485483985039,90,2
222,216,-553.8861346707836,-589.9700176049481,85,2
214,207,-554.0610862456371,-590.5594577991019,80,2
205,197,-555.0196571025906,-591.3331835926156,80,0
196,187,-555.7850350057421,-591.5559601156768,85,0
188,178,-556.2425748940375,-592.5390323945745,90,0
179,168,-556.6529048133377,-593.5038554027026,95,0
170,158,-556.6843184668757,-594.4980062767324,100,0
162,149,-556.9802573421882,-594.6691144129824,105,0
154,140,-557.8066825058081,-595.0440670985392,110,0
146,131,-558.0169134388906,-595.6854327408372,115,0
137,121,-558.280421412115,-596.3933980133195,120,0
128,111,-558.8798491514115,-596.7121863533695,125,0
120,102,-558.9478026188316,-597.5950892730209,130,0
111,92,-559.0551099655673,-597.8978584947413,135,0
102,82,-559.3278661643736,-598.4081254640668,140,0
94,73,-560.2866331262978,-598.7587265877595,145,0
86,64,-561.1072138771721,-599.2689428610923,150,0
78,55,-561.8166072932254,-599.4513018364644,155,0
75,46,562.1045862871547,-599.6716949352694,160,0
84,36,562.4780556995925,-600.2054317867656,165,0
93,26,562.6071035988226,-600.380563277935,170,0
102,25,562.8160282985507,601.3709613055858,175,0
111,34,562.9854927119025,601.7400383273305,180,0
120,44,563.2780346840251,602.1505547167782,185,0
129,53,564.0181929294844,602.2449168895557,190,0
138,62,564.869841899951,602.6090822843796,195,0
147,71,565.8151022862735,603.4802874492714,200,0
156,80,565.9356683679206,604.2959025508131,205,0
165,90,566.253177107349,604.8375206698017,210,0
174,99,566.665306238283,605.6992070307641,215,0
183,108,566.7720797703261,605.6528645126218,220,0
192,118,567.3061540174972,606.0413493945613,220,0
201,127,567.7692495615022,606.372427254588,220,0
210,136,568.3066722358959,607.2038278874346,220,0
219,145,568.7212317543238,607.9098040974825,220,0
228,155,569.5015360220372,608.2632079074639,220,0
237,165,569.5728240818953,608.489765757286,225,0
246,175,570.3824473168719,608.9939972515475,230,0
255,185,571.069731144109,609.0837491442469,235,0
264,194,571.3729455599491,609.9533713077117,240,0
273,204,572.2202618348618,610.4986177926088,245,0
282,214,572.8882651763007,610.8018547982862,250,0
291,224,573.410175453669,611.1820344357978,255,0
300,233,573.5326171261994,611.1838534547669,260,0
309,243,573.7567156243128,611.8587983493042,265,0
318,252,574.6141606890594,612.4983032181682,270,0
327,261,574.9731450656897,613.3105679451764,275,0
336,271,575.9291750558309,613.3938488414681,280,0
345,280,576.5140788588741,613.680140229742,285,0
354,290,577.3184200276763,614.3777319993502,290,0
363,299,578.0203751007649,614.477647109552,295,0
372,309,578.4704321045099,614.7025590887642,300,0
381,319,579.1526734643827,614.7474675850415,305,0
390,328,580.114644715174,614.8889672974082,310,0
399,338,580.1765701240499,615.0758314372868,315,0
408,348,580.6766898833419,615.8165923969864,320,0
417,357,580.9895432137293,616.3484896548415,325,0
426,367,581.0505501258442,616.9447971058349,330,0
435,377,581.7756968597165,617.7351013040457,335,0
444,387,582.2287612562383,617.955278025093,340,0
453,396,582.4538753632578,617.9627591749002,345,0
462,406,582.5444082246911,618.3675490663713,350,0
471,415,583.4619772016998,618.7309396193144,355,0
480,425,584.2076597396937,619.3179985252656,360,0
489,435,585.1734100934123,619.6463803861906,365,0
498,444,585.5317080830905,620.1347454806464,370,0
507,454,586.1104166374075,620.73762770404,375,0
516,463,586.4103971352346,620.7760080300735,380,0
525,472,586.7270563778478,620.9445642006734,385,0
534,482,587.346509597115,621.4698559655393,385,0
543,492,587.4076352202567,621.9257584451141,385,0
552,501,587.7166339906024,622.3293976692498,385,0
561,510,588.3939554211366,622.6858344576176,385,0
571,520,588.6550341665893,623.2579347135525,385,0
581,530,589.5493978175693,623.5280947711093,385,0
590,539,589.8935481897933,623.8014398637363,385,0
600,549,590.2274563467255,623.8895302602078,380,2
610,559,590.2951729618072,623.9821953714447,375,2
619,568,590.6251948049818,623.8862174572195,370,2
628,577,591.2370696956843,624.4784040564399,370,0
637,586,591.4280224806771,624.4851792121954,370,0
647,596,592.2917388249364,624.938867947257,370,0
657,606,592.3165385261052,625.5621033506941,370,0
