ball.x_coor,ball.y_coor,ball.x_vel,ball.y_vel,player_blue.rect.y,player_action
988,547,-571.532148459719,-668.728517997009,455,2
979,536,-571.631319883732,-669.5029657996625,450,2
970,526,-572.5523262228454,-670.5194141315641,445,2
961,515,-572.8349887746097,-670.9346112335359,440,2
952,504,-573.7870067235334,-671.8315572345533,435,2
943,493,-574.4513212428963,-672.0015142814182,430,2
934,482,-575.1308041115717,-672.8551558115329,425,2
925,471,-575.5602244915466,-673.6475448166941,420,2
916,460,-575.5798238693277,-674.5004983129985,415,2
907,450,-575.9981196846724,-674.9814492620055,410,2
898,439,-576.2966558472058,-675.5613762400992,405,2
889,428,-576.3939638578745,-675.9416082495324,400,2
880,417,-577.0224416401275,-676.7018208783422,395,2
871,407,-577.4277105316474,-677.537946945858,390,2
862,397,-578.0924552278593,-678.4155849282929,385,2
853,387,-578.5547110151838,-678.8470618232436,380,2
844,376,-579.2460065346427,-679.057699035046,375,2
835,366,-580.1508835971102,-680.1166158824328,370,2
826,356,-580.7356623780514,-680.6447746321322,365,2
817,346,-581.6792949258567,-681.6135937287154,360,2
808,336,-581.8587401803875,-681.9746727402725,355,2
799,326,-581.901522185629,-682.5951881064934,350,2
790,316,-582.3497920348598,-683.2305904639443,345,2
781,305,-583.3091865354078,-683.4771217202261,340,2
772,294,-583.6873318252195,-683.7169853287146,340,0
763,283,-583.8242022932299,-684.2707696843225,340,0
754,272,-584.0923045585935,-685.1632073204977,340,0
745,261,-584.5740579692537,-685.3249960959483,340,0
736,251,-584.6645394002754,-685.5436792527986,340,0
727,241,-585.2924350274806,-686.0612605474436,340,0
718,230,-585.4680309785381,-686.553511373641,340,0
709,220,-585.5494937974547,-686.7517330753717,340,0
700,209,-586.0194942035035,-686.8969824186297,340,0
691,199,-586.8116309220949,-687.4832535872143,340,0
681,187,-587.5939059294418,-687.7747914081426,340,0
672,176,-588.5871785851532,-688.8704956100667,340,0
663,165,-588.9380867141651,-689.9043270972987,340,0
653,154,-589.2669475585969,-690.684923043467,340,0
643,143,-589.5331000061101,-691.002148112217,340,0
633,132,-590.4818228026651,-691.2493611453643,340,0
623,121,-590.8503182585409,-691.9002733032919,340,0
613,110,-591.3560090453493,-692.704819832054,340,0
603,99,-592.0542147519044,-693.2609036517873,340,0
593,88,-592.9263823359388,-694.1647502415716,340,0
583,77,-592.9662817459762,-694.7512799605904,340,0
574,66,-593.8661010524967,-695.060573119064,340,0
564,55,-594.0383704836296,-695.1968484938411,340,0
554,44,-594.1380217000406,-695.8279071955959,340,0
544,33,-595.0957452935696,-696.8965134647185,340,0
534,25,-595.1671075492069,697.5919381281003,340,0
524,37,-595.3504390692027,698.007548339673,340,0
514,48,-596.0374407908788,698.843604654495,340,0
504,59,-596.6276605112276,699.7301263347696,340,0
494,70,-597.0881913064935,700.6116535383914,340,0
484,81,-597.5092865777152,701.2090449603878,340,0
475,92,-598.1903473062691,701.9917438048523,340,0
466,103,-598.3099230261527,702.206708914449,340,0
457,114,-598.7309429633289,702.5694704484032,340,0
447,125,-599.222838707092,702.9173046738488,340,0
438,136,-599.7263407277553,703.2286325949651,340,0
429,147,-600.5197664054775,703.3395676550225,340,0
420,158,-601.1375019078253,703.6818610969874,340,0
411,169,-602.0623704809495,704.435368676303,340,0
401,180,-602.7487494699677,704.964601205576,340,0
391,191,-603.5045008480365,705.3233596217311,340,0
381,202,-604.4835968140012,705.332645166057,340,0
372,213,-605.0907196845957,706.1725787922094,340,0
362,225,-605.2713176320913,706.9425230567131,340,1
353,236,-605.9919824878455,707.5602115814609,340,1
344,247,-606.46385828914,707.837643117738,340,1
335,258,-607.3885222745711,708.4267368412968,340,1
325,270,-607.7498236964742,708.6745701619801,340,1
315,282,-608.5849358080568,709.0587538604494,340,1
305,294,-609.0265899406828,709.8890644280009,340,1
296,305,-609.7690399140304,710.7119235597005,340,1
287,316,-610.2176769485615,711.4975545321153,340,1
277,328,-611.0512713557594,711.8114320974273,340,1
268,339,-611.3774966561733,712.2687720678557,340,1
258,351,-611.789891690689,712.3627149648316,340,1
249,362,-612.5980961665499,712.9676908299379,340,1
240,373,-613.4435901961097,713.5480926098061,340,1
231,384,-613.5339645614214,713.877609122016,340,1
221,396,-613.7095243997896,714.7489174115441,340,1
212,407,-613.7408559524539,714.942621770503,340,1
203,418,-614.5575835733201,715.3866833211804,340,1
193,430,-614.9991446509866,715.5833453572383,340,1
184,441,-615.3125190465263,715.9054727951736,340,1
174,453,-615.9221589799778,715.9502747258842,340,1
164,465,-616.5711950441307,715.9206198220785,340,1
154,477,-617.2096211168777,715.9708836712458,340,1
145,488,-618.1103200562599,716.7969478613396,340,1
135,500,-618.4559187278297,716.7253536332615,340,1
126,511,-619.3465085194548,717.6191235941134,340,1
116,523,-619.5635193986502,718.2938051268129,340,1
106,535,-620.0083174342939,718.6337661328864,340,1
96,547,-620.4507104865736,719.2930805972815,340,1
86,559,-620.6708502037649,719.8933576977344,340,1
76,571,-621.6486192575663,719.8989086683405,340,1
75,582,621.8012647769001,720.3162685363891,340,1
85,594,622.1804619539117,720.9017437631607,340,1
95,606,622.6141555083782,721.5019550037296,340,1
105,618,623.1609866114316,721.6419295732068,340,1
114,629,623.9307366390447,722.5256164672603,340,1
124,641,624.1463217025193,723.2674577792087,340,1
134,653,624.7892433180258,724.0992552532523,340,0
144,665,625.5567018869104,724.7937284667707,340,0
154,677,626.4079730381204,724.8296463413212,340,0
164,689,627.216120624183,725.5311461294023,335,2
174,696,627.8672906333684,-725.7364485592337,330,2
184,684,628.5704566786123,-726.6151880196691,325,2
194,673,629.0013798803216,-726.7479486724388,320,2
204,662,629.1891271146035,-727.6895059941324,315,2
214,650,629.2109525145069,-728.1571741029826,310,2
224,639,630.0032501229304,-728.8173937273416,305,2
234,628,630.6639216340151,-729.5630708634031,305,0
244,616,631.6185412659723,-729.9940157651621,305,0
254,605,631.8470818284062,-730.7438648012846,305,0
264,593,632.1480402566599,-731.681924693287,305,0
274,581,632.7497719217965,-732.5574410895878,305,0
284,570,633.5497449497094,-733.2198641122138,305,0
294,559,634.415081451563,-734.2783388198288,305,0
304,547,634.4323138052265,-735.3222627354244,305,0
314,535,634.5415536191629,-735.4225961569032,305,0
324,523,634.9545394598204,-736.1085007585983,305,0
334,511,635.2815888684726,-736.8201156693865,305,0
344,499,635.2942641223581,-737.0657520979373,305,0
354,487,635.7531192629887,-737.279589246618,305,0
364,476,636.1907906244818,-737.4770071969284,305,0
374,465,636.6034420023858,-738.4424532210617,305,0
384,453,637.3112436975999,-739.2616178906968,305,0
394,441,637.4252944438906,-739.4284710143218,305,0
404,429,638.3141150336556,-739.8749568844211,305,0
414,417,639.0046387767051,-740.8582729439404,305,0
424,405,639.536677785604,-741.8323144941787,305,0
434,394,640.3456595373207,-742.4726800823497,305,0
444,383,641.2573259520765,-743.0124731541098,305,0
454,372,642.1864101307763,-743.4297784455072,305,0
464,361,642.8270031052136,-743.5360566427231,305,0
474,349,642.9004126072499,-743.9386054596572,305,0
484,337,642.9426707095387,-744.8052700249185,305,0
494,325,643.2801238198173,-745.8245383377858,305,0
504,313,643.4575910429088,-746.6189653256085,305,0
514,301,644.1240689353228,-747.185181843535,305,0
524,289,644.3017728870501,-747.5210883921338,305,0
534,277,644.681334149376,-748.4338553896754,305,0
544,265,645.4369393749918,-748.6627523224864,305,0
554,254,645.8474867962758,-749.5478752762964,305,0
564,242,646.5323053655827,-750.5470494598823,305,0
574,230,646.8104814809553,-750.87841098866,305,0
585,218,647.5104726462531,-751.0061303252024,305,0
596,206,647.5381757296554,-751.4496527969158,305,0
607,194,648.3213329549998,-751.9539262118931,305,0
617,182,649.3053466179144,-752.526451911976,305,0
628,170,650.1924650287672,-752.6313790968452,305,0
639,158,650.5028817285278,-752.8333491755112,305,0
650,146,650.9917436496313,-753.7417373190071,305,0
661,134,651.628245642094,-754.4386995540067,305,0
671,122,652.4657589546381,-755.2568802983973,305,0
682,110,653.3941829252694,-756.2926868719757,305,0
692,98,653.4089215799831,-757.3884850564872,305,0
702,86,654.0341299555196,-757.9298593069219,305,0
712,74,654.6092249848649,-758.0571156990537,305,0
722,62,655.253805791747,-758.9834015215331,305,0
733,50,655.4014081892766,-759.5678482788777,305,0
744,38,656.0496562370463,-759.9622008423703,305,0
755,26,656.7538174173678,-760.5753161033286,305,0
766,25,657.3568190569918,761.6158449286409,305,0
776,37,657.818856379116,761.743013673679,310,0
787,49,658.665585517551,761.8892934437795,315,0
798,61,659.0391264913679,762.7439924895568,320,0
809,73,659.8600254786567,763.2576337810482,325,0
820,85,660.6779974614905,763.3408628659139,330,0
831,97,661.2959949191493,763.9019778452172,335,0
842,109,661.9723008765504,764.1612256628363,340,0
852,121,661.9950265544271,764.0822349673862,345,0
863,133,662.8816469803744,764.1950783065718,350,0
874,145,663.4662583529397,764.536001934536,355,0
885,157,663.7413685812118,764.5434117651581,360,0
895,169,664.2806249445628,765.111049236042,365,0
905,181,665.0488330465046,765.8292422665155,370,0
916,194,665.2198128259593,766.3273969219397,375,0
926,206,665.7258387733167,767.1502307080904,380,0
937,219,666.6672872154707,767.9509756012561,385,0
948,232,667.4943311334405,768.3227095976741,390,0
960,245,668.1374722125553,769.0793486118234,395,0
971,258,669.0722545713959,769.0132038724033,400,0
982,271,669.8147851342887,769.1483711673686,405,0
993,284,670.6501392446586,769.8081417739724,410,0
1004,297,671.4994561109561,770.1570937680843,415,0
1014,309,671.6953114580261,770.9560901109741,420,0
1025,322,672.170177523402,771.3550947198432,425,0
1035,334,673.015923610001,771.7756600958506,430,0
1045,346,673.1966807424371,772.3600020684601,435,0
1056,359,674.0140623192592,772.671068462855,440,0
1067,372,674.6301438243155,772.8371793052776,445,0
1078,385,675.5856797724508,772.9661418771483,450,0
1089,398,675.7230309849106,773.0395433832599,455,0
1100,411,676.5852213232466,773.7522074382449,460,0
1110,423,677.3481674038785,774.5624365217715,465,0
1120,435,677.7162971770005,774.8409541181397,465,0
1130,447,678.1965145841003,775.4922176237503,465,0
1140,459,678.8589149208325,775.5297020013601,465,0
1150,471,679.7621093440354,776.0931776443236,465,0
1160,483,680.4652917871033,776.2635937433912,465,0
1171,496,681.0848683852906,776.5956401559729,465,0
1182,509,681.5622443471576,776.9627255137779,465,0
1192,521,682.5029013501752,777.036704006936,465,0
1202,533,683.2926999894134,777.7574779216432,465,0
1205,545,-683.754904776736,778.2509837326754,465,0
1194,558,-683.7677176121362,778.870479728051,465,0
1184,570,-684.7614265944368,778.8122983351902,465,0
1173,583,-685.6059933986662,779.5839009986477,465,0
1163,595,-685.94440633232,779.9512271856174,460,2
1151,609,-686.4414655939346,780.2448781955884,455,2
1140,622,-686.9876264053414,780.640268672638,450,2
1129,635,-687.8566909450657,780.886162652241,445,2
1118,648,-688.8399209728625,781.0010492949627,440,2
1107,660,-689.6649930183611,781.0637129173624,435,2
1096,672,-689.686506797936,781.9065904247667,430,2
1085,685,-690.5636086931112,782.4918021294774,425,2
1074,696,-691.2002642726708,-782.5826166455813,420,2
1063,683,-691.6581578630504,-783.317741279361,415,2
1052,671,-692.3289088070167,-784.2884459223142,410,2
1041,658,-692.7424717125017,-784.560175301222,410,0
1030,646,-692.786304412139,-785.3581510310329,410,0
1019,633,-693.5717585835821,-786.2430211469075,410,0
1008,620,-694.0352628520073,-786.6593193338746,410,0
997,607,-694.2793777697399,-787.4962310284947,410,0
986,594,-694.8043371146191,-788.1286761390535,410,0
975,582,-694.8801408199699,-788.2867069775413,410,0
964,569,-694.9726417829194,-789.3368503812832,410,0
953,556,-695.47771894478,-790.1936171162125,405,2
942,543,-695.7130332083855,-790.5374796823841,400,2
931,531,-696.0081486176566,-791.1202197243923,395,2
920,519,-696.3877762160776,-791.7766183861052,390,2
909,506,-696.4672099583867,-792.7781013828071,385,2
898,494,-697.171086299894,-792.9724397882851,380,2
887,481,-697.6692389892834,-793.9841809251842,375,2
876,468,-697.7854400228426,-795.0770744414829,370,2
865,456,-698.4551088126044,-795.4538287521001,365,2
854,443,-698.4936716135194,-795.5920785011747,360,2
842,429,-698.5250573512772,-796.5122179695809,355,2
831,416,-699.1341730693267,-796.6626712736172,355,0
820,403,-699.4624623389295,-797.1592737493172,355,0
809,390,-699.9241668945319,-797.6614665295864,355,0
798,377,-700.7166394644984,-798.6011211532685,355,0
787,364,-700.8942399073414,-799.3243761248499,355,0
776,352,-701.486020336567,-799.5803354679435,355,0
765,339,-701.7372344220763,-800.3444494478528,355,0
754,326,-702.1746937291298,-801.4202679194123,355,0
743,313,-703.0720135701854,-801.6670982375732,355,0
732,301,-703.9969261352661,-802.102529035034,355,0
721,288,-704.7983495262464,-802.8420276207617,355,0
710,276,-705.6779944568877,-803.0928682068732,355,0
698,263,-706.1938151997421,-803.4297252794153,355,0
686,250,-706.2039692684667,-804.4645169028613,355,0
674,237,-706.8197679587792,-804.9273448450758,355,0
662,224,-706.9998069872213,-805.7085099178164,355,0
650,211,-707.3482780985122,-806.6637245408142,355,0
638,198,-707.3995417856185,-807.3329177314141,355,0
627,186,-707.7397867795371,-808.3255734073362,355,0
615,173,-708.6922862483555,-809.1237454446009,355,0
603,160,-708.9005819897905,-809.4369992296308,355,0
591,147,-709.3670321356909,-810.2322724099403,355,0
580,135,-709.758195987307,-811.252392596296,355,0
568,122,-710.452400853886,-811.7542029777201,355,0
557,109,-711.3472489228793,-812.5590145297524,355,0
545,96,-711.7958800086653,-812.7588044748336,355,0
534,83,-712.2686001979266,-813.443487509474,355,0
523,70,-712.7142904023731,-814.4324187136718,355,0
511,57,-713.6393667015694,-815.3014046569285,355,0
499,44,-714.2227839503183,-815.6480236369144,355,0
487,31,-715.1609381416648,-816.1812593277322,355,0
475,25,-715.9951986526676,816.7258115964512,355,0
463,38,-716.8100433003038,817.0417537971633,355,0
451,51,-717.2259268722306,817.9099221101567,355,0
439,64,-717.4497583488665,818.3829691716054,355,0
428,77,-717.7989133222462,818.5141647144454,355,0
417,90,-718.7412598164356,819.234405726912,355,0
405,103,-719.2747807426514,820.1299420005823,355,0
393,116,-719.3156857355032,820.7432588021163,355,1
381,129,-720.294633980521,821.0515803303077,355,1
370,142,-721.1214109023496,821.1303180963968,355,1
358,155,-722.0408411501674,821.1349649660284,355,1
347,168,-722.2399492721095,821.6508869932385,355,1
335,181,-722.6515073975686,821.6099524401576,355,0
324,194,-722.6891486766792,822.472483411746,355,0
312,207,-722.8351473332299,823.1920951489476,355,0
300,221,-722.8863294831926,823.7087600610053,355,1
288,235,-723.7706533240382,824.2871980393479,355,1
277,248,-723.9449760507113,824.6375264726513,355,1
265,262,-724.1466852469371,824.9395572203044,355,1
253,276,-724.6359498006843,825.593484120868,355,1
242,289,-724.9739481041847,826.1778198111924,355,1
231,302,-725.6106390206013,826.4320792002206,355,1
219,316,-726.1020628096015,827.090297779378,355,1
207,330,-726.4166055196774,827.1323001122466,355,1
196,343,-727.3073572349101,827.1166076014306,355,1
184,357,-727.4106322006204,827.6994350202165,355,1
173,370,-727.9970257029164,827.7216516908279,355,1
161,384,-728.5342464028622,828.0895493400016,355,1
149,398,-728.6697023146081,828.4837074227306,355,1
137,412,-728.803441803977,829.1086508041195,355,1
126,425,-728.9449800351873,829.4887905501395,355,1
114,439,-729.6530487139945,830.0024474311568,355,1
102,453,-729.8635438859708,830.4633700089596,355,1
90,467,-730.4088188080179,830.5001810399259,355,1
78,481,-730.6917609199965,830.6710970286758,355,1
75,495,730.7475843348618,831.0219788582881,355,1
87,509,731.6378986630664,831.4558812347196,355,1
98,522,731.8102882911792,831.9158899797363,355,1
110,536,732.2921609710709,832.7405179331168,355,1
121,549,732.3333997163619,832.9513624194664,355,1
132,562,733.1869210598509,833.0362049959228,355,1
143,575,733.6745915687441,833.0251642241021,355,1
155,589,734.5181765916104,833.7637561825871,355,1
167,603,734.5965393599878,834.2825295245522,355,1
179,617,734.8079324715723,835.1723124155869,355,1
191,631,735.304769443884,835.2507144922929,355,0
203,645,735.724033925462,835.7232118255423,355,0
214,658,736.1149602863549,835.6838164995019,355,0
225,671,736.5097066576843,835.6424324243677,355,0
237,685,736.9567971452472,835.8095934770037,355,0
249,696,737.2865853688179,-836.5595819654076,355,0
261,682,738.0723220977973,-837.0098909294593,355,0
273,668,738.5693668186523,-837.3039997745303,350,2
285,654,738.6654083212552,-837.6572278854945,345,2
296,641,739.3992192418933,-838.7248696024499,340,2
307,628,739.8229418190506,-838.9136627235382,335,2
319,614,740.6996212956,-839.1388656068148,330,2
330,601,740.7939623811876,-839.627566357252,325,2
341,588,741.2633477695814,-839.8772615196624,320,2
352,575,742.241167867458,-840.0117533489334,320,0
364,561,742.5119725026873,-840.9904065733932,320,0
376,547,743.147005640368,-841.2509240424465,320,0
388,533,744.0115888125131,-841.4830720842415,320,0
400,519,744.6552718680549,-842.1543085286669,320,0
412,505,744.875009306629,-843.1203129784074,320,0
423,492,745.236740341139,-843.4775107415987,320,0
435,478,746.0672186859682,-844.5297582015721,320,0
447,464,746.5089448806577,-845.5991010326777,320,0
459,450,747.1304514454291,-846.4734441944635,320,0
471,436,747.6767425378346,-847.440139659573,320,0
483,422,748.4321542342138,-847.8833946866779,320,0
495,408,749.1250000592108,-848.7792495723942,320,0
506,395,749.6251250657265,-849.8339113093181,320,0
518,381,749.8429654561365,-850.1598691871637,320,0
530,367,750.0946953704481,-851.1434014547806,320,0
542,353,750.2778991284023,-851.9687075940199,320,0
554,339,750.3131397805302,-852.1477399800394,320,0
566,325,751.0741258673493,-852.6287043139237,320,0
578,311,751.3506886257762,-852.7691725451984,320,0
590,297,752.2514945959955,-853.4399240359713,320,0
602,283,752.5026125732195,-853.7389806910774,320,0
614,270,752.6433493042603,-854.1597420660562,320,0
626,257,753.2833069509212,-855.2259464842072,320,0
639,242,753.5664693159221,-856.1922872364026,315,2
651,228,754.4536355520333,-857.1031602070422,310,2
663,214,755.1580405131785,-857.2876668151507,305,2
675,200,755.5567711152978,-858.0223455470559,300,2
687,186,756.3220041869733,-858.2395863690144,295,2
699,173,757.0980927749999,-858.8729956234974,290,2
711,160,757.2234234649972,-859.4826798923256,285,2
723,146,757.6082666484446,-860.1596070690193,280,2
735,132,758.3797696474146,-860.7137389350632,275,2
747,118,759.303844479501,-861.7271142607061,270,2
759,104,759.8220624093665,-862.7085247588335,265,2
771,90,760.4481067313066,-863.414728291039,260,2
783,76,761.2402194326305,-863.8804296588589,260,0
795,62,761.4211276422506,-864.4229560147315,260,0
807,49,761.9156536079157,-865.1729591366629,260,0
819,35,762.3176444854502,-865.9747791056853,260,0
831,25,763.0809233169116,866.5793125171836,260,0
843,39,763.1759898567481,867.1346811018572,260,0
855,52,763.4057321474177,867.854157607147,260,0
867,66,763.4204349258891,868.150484635931,260,0
879,80,763.6474214822681,868.9522290871108,260,0
891,94,763.7141227018693,869.7052172415192,260,0
903,108,764.0235110549339,870.4665088806636,260,0
915,122,764.2633138690385,870.6302443753347,260,0
927,135,764.8800560490708,871.3827445111631,265,0
940,149,765.4115725304538,871.6760442072523,270,0
952,162,766.2293077204474,872.0618959001827,275,0
964,175,767.1361697414314,872.8389236179403,280,0
977,190,767.5602488210994,873.7289259044463,285,0
989,203,768.0367467044059,873.8649212831546,290,0
1002,217,768.8887919903528,873.8267279811868,295,0
1015,231,768.9180785834175,874.6724051719904,300,0
1027,244,769.2322883997132,874.6487787571308,305,0
1039,257,769.595694931042,874.7087048724192,310,0
1051,270,770.1821775832583,874.8393558014797,315,0
1063,284,770.5896705121089,875.6744532533992,320,0
1076,298,771.1490117105341,876.305358929146,325,0
1088,312,771.7110634528879,876.975361059936,330,0
1100,326,771.853293961145,877.7625927475558,335,0
1113,340,772.2074591803495,878.4220300025771,340,0
1126,354,773.060048497518,879.2770256440295,345,0
1139,368,773.7305208748384,879.4548382671776,350,0
1152,382,774.1673079962899,879.6451537753289,355,0
1165,396,774.7098409756395,879.7686884300053,360,0
1178,410,774.7999253543733,880.0355496603513,365,0
1190,424,775.732930343296,880.85848393166,370,0
1203,438,776.5736959251595,880.8712303680098,375,0
1205,452,-777.1552001428023,880.8678991948922,380,0
1192,466,-777.4191862705725,880.9864388000752,385,0
1179,480,-777.6907713051088,881.1039103731076,390,0
1166,494,-778.3327975033426,881.4455629147106,395,0
1154,508,-779.2394456323563,881.4712361868955,395,0
1141,522,-779.8306905159664,882.1832257506485,395,0
1128,536,-780.4863460541836,882.2078885093284,395,0
1115,551,-780.9437801798066,882.9348615419852,395,0
1102,566,-781.0278703893981,883.4056115038727,395,0
1089,581,-781.7409866731266,884.0395843132512,395,0
1076,596,-782.5226428843836,884.2655685231458,390,2
1063,611,-783.2692744094728,884.3559350681188,385,2
1050,626,-783.9741193159512,884.9402630125211,380,2
1038,640,-784.4547535272864,885.0443047456041,375,2
1026,654,-785.3846843397458,885.1567139022053,370,2
1013,669,-786.1885393496092,885.6974776246014,365,2
1001,683,-786.3289113565821,886.2665519191393,360,2
989,696,-786.9494134227152,-887.0099076277756,355,2
976,681,-787.796790764436,-887.5533015138576,350,2
964,667,-788.5068974820224,-887.947754811054,345,2
951,652,-789.1577614674331,-888.29736857815,345,0
939,638,-789.7319990685787,-888.7530947897994,345,0
927,624,-789.9318543084408,-889.0065391464698,345,0
915,610,-790.521144639869,-889.5700900367818,345,0
903,596,-790.803342661927,-889.9248328159886,345,0
890,581,-791.7859025907259,-890.1851296523798,345,0
878,567,-791.877414233318,-891.2659183646466,345,0
866,553,-792.6405960658881,-892.2937745179435,345,0
853,538,-793.020843266236,-893.3032698876028,345,0
841,524,-793.7288970726194,-893.6690913870221,345,0
829,510,-793.9779275983497,-894.7371412691778,345,0
816,495,-794.9737741129994,-895.2301276202601,345,0
803,480,-795.9034844151133,-896.1853006339263,345,0
790,465,-796.657591940769,-897.029884781348,345,0
777,450,-797.4657017647716,-897.4088471617913,345,0
764,435,-797.5091633939901,-898.1788176216351,345,0
751,420,-797.5745824539856,-898.565973801086,345,0
738,405,-798.3934204008921,-899.4446958592162,345,0
725,390,-798.7120197952577,-900.1780111404364,345,0
712,375,-798.8448243029891,-900.2944802006853,345,0
699,360,-799.7030652065886,-900.8345879375972,345,0
686,345,-800.2908998715387,-900.945705155185,345,0
673,330,-800.3641063339178,-901.6238745212394,345,0
661,316,-800.6623763842969,-902.3591303533158,345,0
649,302,-801.0203714649273,-903.1536543335791,345,0
637,288,-801.1398633127028,-903.5234384543387,345,0
624,273,-801.2868205866373,-904.208542087088,345,0
611,258,-802.0091927457684,-904.7823717877344,345,0
598,243,-802.1336594406049,-905.510908610013,345,0
585,228,-803.081616501443,-905.7190865798766,345,0
572,213,-804.0118123080063,-905.9519055239228,345,0
560,199,-804.5993463645426,-906.4985791664768,345,0
547,184,-804.9916596513698,-906.8803804690241,345,0
534,169,-805.3849197864763,-907.7582467820381,345,0
522,155,-805.4809183942774,-908.8169244990074,345,0
509,140,-805.9553674038399,-908.9506742684891,345,0
496,125,-806.6090027567149,-909.1977844715394,345,0
484,111,-806.9320403480051,-909.5321546601386,345,0
471,96,-807.1740788036418,-909.7037805354596,345,0
458,81,-807.3277584445693,-910.0692069452222,345,0
445,66,-808.094460135651,-911.0998824126292,345,0
432,51,-808.6241851653357,-911.4436506955407,345,0
420,37,-809.4267843623842,-912.0300143031275,345,0
408,25,-809.9844081139381,912.445738344669,345,0
395,40,-810.6987096271865,912.8297738117104,345,0
383,54,-811.2191507984886,912.9784117015649,345,0
371,68,-811.6250418190297,913.1591551605021,345,0
358,83,-812.1550114125533,913.4112786894,345,0
345,98,-812.9613343016921,913.3778858426501,345,0
332,112,-813.5106916289633,913.7357711714754,345,0
319,127,-813.6279591374669,914.3013533311707,345,0
306,142,-813.8117012329526,914.3796179729352,345,0
293,156,-814.497037840911,914.8427417074257,345,0
280,171,-815.189874721258,915.3409562249644,345,0
267,186,-815.7043443388683,915.2895790952073,345,0
254,201,-815.8502943472037,915.4137881776263,345,0
241,216,-815.9190037913862,915.4909971872016,345,0
228,231,-816.6873918492003,916.376256067552,345,0
215,246,-817.1640651817107,917.069822860099,345,0
202,260,-817.5268422585438,917.0523869364865,345,0
189,275,-817.5393994899649,917.7472320754327,345,0
176,290,-818.2370919169936,917.6850675657788,345,0
163,305,-819.2067013277849,918.3808858186943,345,0
150,320,-820.1236803260281,919.2513123124984,345,0
137,334,-820.2313334090968,919.8599462078271,345,0
124,349,-820.9571199293911,920.344156079844,345,0
111,363,-821.7163912896503,920.5162343476229,345,0
98,377,-822.4797617128273,920.7457762495552,345,0
85,392,-822.9231828491078,921.0476089052253,345,0
75,407,823.4742727437858,921.8808974350104,345,0
89,422,823.7334252501386,922.3135231878641,345,1
103,437,824.1647613606757,922.3280938235004,345,1
117,452,825.0708257827716,922.730244470857,345,1
131,467,825.1010669177019,923.4501702852303,345,1
145,482,825.2988762415924,923.4808111470425,345,1
159,497,825.7888445951235,923.6647961845777,345,1
173,512,826.0741828912038,924.5535361929192,345,1
187,527,826.3024387099869,924.8422493440552,345,1
201,542,826.5504725013684,925.0137981344446,345,1
215,557,827.0990205222257,925.7732134014042,345,1
229,572,827.4985847421542,926.2845553540386,345,1
243,587,828.1069385256936,926.4381910982659,345,1
257,602,828.1271265470758,926.9612348193212,345,1
271,617,828.7831135446885,927.2490430065909,345,1
285,632,829.517741285164,927.3617715864323,345,1
298,646,829.6685511619592,927.48806960198,345,0
311,660,830.0714888437867,927.6231639398295,345,0
324,674,830.0804931003886,928.3934434689417,345,0
337,688,830.9466310582878,928.7943528197503,345,0
350,696,831.1917246280394,-929.2406325060406,345,0
364,681,831.7310040713145,-929.9408868751337,345,0
378,666,832.3431068457021,-930.4097413222142,345,0
391,652,832.887766070935,-931.441581454987,345,0
404,638,833.5321865432835,-932.1925119545826,345,0
418,623,834.520128342782,-932.6208389332774,345,0
431,609,834.9167131500703,-933.1236880569053,345,0
444,595,835.5128643343882,-933.299569822896,345,0
458,580,835.9460742897103,-933.5466923994542,345,0
472,565,836.6780578071013,-933.8475184931409,345,0
485,551,836.9204945347361,-934.5657957875961,345,0
498,537,837.3390501579414,-935.185201716992,345,0
512,522,838.1382846124454,-935.5644129268018,345,0
526,507,838.1666981693994,-936.1830790220154,345,0
540,492,838.315768820847,-936.8652913358495,345,0
554,477,839.294802437481,-937.1176491197842,345,0
567,462,840.1313467029573,-937.8114491430596,345,0
581,447,840.248221394017,-938.153842494273,345,0
595,432,841.148199600752,-939.1863501829191,345,0
608,417,841.521440346029,-939.6338981761396,345,0
622,402,841.5582330122903,-940.6257690267026,345,0
636,387,842.0345540355644,-940.7320989374821,345,0
649,372,842.9247819131365,-941.4659946102865,345,0
662,357,843.6689397181593,-942.300215471822,345,0
676,341,844.2028755880963,-942.6258243529487,345,0
690,325,844.6864298376404,-942.800486336172,345,0
704,309,845.2311968097156,-943.6650398040842,345,0
718,293,845.6018780776767,-944.2181341637532,340,2
732,277,845.6589847371814,-944.7418306744653,335,2
746,261,846.1488543746642,-945.734734415873,330,2
760,245,846.5238239961301,-946.3044555004626,325,2
774,229,847.4649547369796,-946.7234237974328,320,2
787,214,848.3799299877991,-947.7765360982785,315,2
800,199,849.1257581699941,-948.2887100811723,310,2
814,183,850.1022032632617,-948.4938714957262,305,2
828,167,850.550553197562,-948.9246396830841,300,2
842,151,851.5074100932882,-949.6643279625323,295,2
856,135,851.9852621399895,-950.6274600115505,290,2
869,120,852.439694064089,-951.7033901593607,285,2
882,105,852.534696304102,-952.6426912801325,280,2
896,89,853.2819426420268,-953.0410683062363,275,2
910,73,854.1443048755254,-953.8676702496197,270,2
923,58,854.1626996661754,-954.5823934250307,265,2
937,42,854.9326513730907,-954.8600817067768,265,0
950,27,855.8509163947665,-955.7897318217779,265,0
963,25,856.8277486616138,956.2203133805417,265,0
977,41,857.6277671152139,956.1820204552718,265,0
